0.8501694798469543,0.8482991456985474,0.0018703269306570292
0.7498060464859009,0.7481075525283813,0.0016985039692372084
0.6532691717147827,0.6502830386161804,0.0029861521907150745
0.5755909085273743,0.568475067615509,0.007115860003978014
0.5397078990936279,0.5277186632156372,0.011989249847829342
0.486787885427475,0.4757888913154602,0.01099899597465992
0.4343549311161041,0.425215482711792,0.009139460511505604
0.38670089840888977,0.3778083622455597,0.008892547339200974
0.346364289522171,0.3360369801521301,0.01032731682062149
0.3034566640853882,0.29284578561782837,0.010610876604914665
0.2642720937728882,0.252948135137558,0.0113239586353302
0.2305687814950943,0.21766364574432373,0.012905138544738293
0.19836455583572388,0.18532240390777588,0.013042144477367401
0.17250041663646698,0.15903538465499878,0.0134650357067585
0.15351511538028717,0.1417524218559265,0.011762697249650955
0.14016537368297577,0.13056150078773499,0.009603876620531082
0.13020920753479004,0.12216690182685852,0.008042306639254093
0.12325243651866913,0.11585429310798645,0.0073981452733278275
0.1183222234249115,0.11134473234415054,0.006977487355470657
0.11470527201890945,0.10802615433931351,0.006679118145257235
0.111617811024189,0.10487145185470581,0.006746361963450909
0.1089811697602272,0.10230308026075363,0.006678088568150997
0.10677192360162735,0.1001398116350174,0.006632110103964806
0.10489264130592346,0.09821096062660217,0.00668167881667614
0.10322912037372589,0.09650534391403198,0.006723775994032621
0.10178517550230026,0.09506633132696152,0.006718845572322607
0.10047204047441483,0.09376642107963562,0.00670562032610178
0.09927594661712646,0.09266076982021332,0.006615178659558296
0.0981527641415596,0.0916130542755127,0.0065397112630307674
0.09708717465400696,0.09059293568134308,0.0064942375756800175
0.0960598960518837,0.08959083259105682,0.006469063460826874
0.09504406899213791,0.08859020471572876,0.00645386753603816
0.09403502196073532,0.0875888541340828,0.0064461673609912395
0.09304308891296387,0.08660358190536499,0.006439508404582739
0.09206728637218475,0.08560728281736374,0.006460003089159727
0.0911419466137886,0.08462417125701904,0.0065177734941244125
0.09031274169683456,0.08368932455778122,0.006623417604714632
0.08960206061601639,0.08286082744598389,0.006741236429661512
0.0889742448925972,0.08217453956604004,0.006799704395234585
0.08838853240013123,0.08162134885787964,0.0067671798169612885
0.08783130347728729,0.08114742487668991,0.006683879531919956
0.08729705214500427,0.08070119470357895,0.006595855113118887
0.08678210526704788,0.0802517756819725,0.006530332379043102
0.0862860456109047,0.07979244738817215,0.006493598222732544
0.08580295741558075,0.07933039963245392,0.0064725615084171295
0.08532814681529999,0.0788780227303505,0.006450123153626919
0.08485807478427887,0.0784420594573021,0.006416015326976776
0.08439048379659653,0.07801961898803711,0.006370868068188429
0.08392348885536194,0.07760116457939148,0.006322321482002735
0.08345691859722137,0.07718238979578018,0.006274527870118618
0.08299318701028824,0.0767686665058136,0.006224523298442364
0.08253514021635056,0.07636749744415283,0.0061676399782299995
0.0820862427353859,0.07598347216844559,0.006102768238633871
0.08164933323860168,0.07561910152435303,0.006030234508216381
0.08122672885656357,0.07527678459882736,0.005949941463768482
0.08082003146409988,0.07495778053998947,0.005862248595803976
0.08043089509010315,0.07466274499893188,0.005768147297203541
0.08006095141172409,0.07439254969358444,0.00566840497776866
0.07971178740262985,0.07414735108613968,0.0055644395761191845
0.07938461005687714,0.0739264190196991,0.005458188708871603
0.07908003777265549,0.07372871786355972,0.005351321306079626
0.07879813015460968,0.07355279475450516,0.005245335400104523
0.07853835076093674,0.07339690625667572,0.005141443107277155
0.0782996267080307,0.07325927168130875,0.005040358752012253
0.07808062434196472,0.07313797622919083,0.004942645784467459
0.07787982374429703,0.07303108274936676,0.004848740994930267
0.07769560813903809,0.07293665409088135,0.004758954979479313
0.07752625644207001,0.0728527158498764,0.004673542454838753
0.07737018167972565,0.07277759164571762,0.004592593293637037
0.07722589373588562,0.07270986586809158,0.004516027867794037
0.07709202170372009,0.07264837622642517,0.004443643148988485
0.07696731388568878,0.07259216904640198,0.004375141113996506
0.07685066759586334,0.07254047691822052,0.004310193937271833
0.07674106955528259,0.07249262928962708,0.004248441196978092
0.07663758844137192,0.07244808226823807,0.0041895052418112755
0.07653932273387909,0.07240630686283112,0.004133019596338272
0.07644545286893845,0.0723668560385704,0.004078599624335766
0.07635518163442612,0.07232930511236191,0.0040258741937577724
0.07626780867576599,0.07229331135749817,0.00397449778392911
0.07618273794651031,0.0722585916519165,0.0039241500198841095
0.07609966397285461,0.07222506403923035,0.0038745985366404057
0.07601852715015411,0.07219282537698746,0.003825704101473093
0.07593955844640732,0.07216210663318634,0.003777452278882265
0.07586316764354706,0.07213320583105087,0.0037299650721251965
0.07578982412815094,0.07210633903741837,0.0036834864877164364
0.0757196918129921,0.07208134979009628,0.0036383424885571003
0.07565261423587799,0.07205770909786224,0.0035949023440480232
0.07558801025152206,0.07203448563814163,0.0035535236820578575
0.07552510499954224,0.07201062142848969,0.003514484968036413
0.07546336203813553,0.07198543846607208,0.003477926831692457
0.07540275156497955,0.0719590112566948,0.003443740541115403
0.0753437951207161,0.07193230837583542,0.0034114867448806763
0.07528698444366455,0.07190659642219543,0.0033803898841142654
0.0752321407198906,0.07188264280557632,0.003349495120346546
0.07517838478088379,0.07186031341552734,0.003318069502711296
0.07512505352497101,0.07183904945850372,0.003286004764959216
0.07507230341434479,0.07181836664676666,0.003253939328715205
0.07502066344022751,0.0717979297041893,0.003222732339054346
0.07497041672468185,0.07177774608135223,0.003192667616531253
0.07492125034332275,0.07175810635089874,0.003163140732795
0.0748724564909935,0.07173914462327957,0.0031333130318671465
0.0748240053653717,0.0717209056019783,0.0031031002290546894
0.07477661967277527,0.07170351594686508,0.003073105588555336
0.07473041862249374,0.07168693095445633,0.003043486038222909
0.07468473166227341,0.07167096436023712,0.0030137677676975727
0.07463956624269485,0.0716557502746582,0.0029838131740689278
0.07459551841020584,0.07164164632558823,0.002953873947262764
0.0745522603392601,0.07162845134735107,0.0029238061979413033
0.07450961321592331,0.07161601632833481,0.002893596887588501
0.07446808367967606,0.07160459458827972,0.002863489091396332
0.07442730665206909,0.07159387320280075,0.0028334339149296284
0.07438750565052032,0.07158384472131729,0.002803657203912735
0.07434868067502975,0.07157435268163681,0.002774328924715519
0.07431074976921082,0.0715651586651802,0.0027455883100628853
0.07427386939525604,0.07155624032020569,0.002717625815421343
0.07423786073923111,0.07154734432697296,0.002690515946596861
0.07420296221971512,0.07153858244419098,0.002664380008354783
0.07416896522045135,0.07152973115444183,0.0026392359286546707
0.07413609325885773,0.07152100652456284,0.0026150899939239025
0.07410422712564468,0.07151229679584503,0.0025919321924448013
0.0740734115242958,0.07150375097990036,0.002569662407040596
0.0740436539053917,0.07149537652730942,0.002548275049775839
0.07401478290557861,0.07148714363574982,0.002527638105675578
0.07398676872253418,0.07147904485464096,0.002507721073925495
0.07395944744348526,0.07147102057933807,0.0024884268641471863
0.07393267005681992,0.0714629665017128,0.0024697056505829096
0.0739062950015068,0.07145479321479797,0.0024515045806765556
0.07388022541999817,0.07144642621278763,0.0024337959475815296
0.07385428994894028,0.07143775373697281,0.002416534349322319
0.07382847368717194,0.07142876088619232,0.0023997134994715452
0.07380278408527374,0.07141945511102676,0.0023833259474486113
0.07377719134092331,0.07140982151031494,0.002367370529100299
0.07375171035528183,0.07139987498521805,0.002351834438741207
0.07372637838125229,0.07138966768980026,0.002336708828806877
0.07370127737522125,0.07137927412986755,0.002321999752894044
0.0736764520406723,0.0713687539100647,0.0023076992947608232
0.07365188002586365,0.0713580846786499,0.002293792786076665
0.07362764328718185,0.07134737074375153,0.002280275570228696
0.07360377162694931,0.07133662700653076,0.002267144387587905
0.07358025014400482,0.0713258609175682,0.0022543855011463165
0.07355707138776779,0.07131507992744446,0.002241990063339472
0.07353426516056061,0.0713043138384819,0.0022299496922641993
0.07351183146238327,0.07129357010126114,0.00221825810149312
0.07348976284265518,0.07128286361694336,0.002206898760050535
0.07346806675195694,0.07127219438552856,0.0021958693396300077
0.07344672083854675,0.07126156985759735,0.0021851537749171257
0.07342571765184402,0.07125097513198853,0.0021747432183474302
0.07340509444475174,0.07124046236276627,0.00216462928801775
0.07338479161262512,0.07122998684644699,0.002154806163161993
0.07336483150720596,0.07121957093477249,0.0021452580112963915
0.07334519177675247,0.07120921462774277,0.002135977614670992
0.07332589477300644,0.07119893282651901,0.0021269607823342085
0.07330688089132309,0.07118868827819824,0.0021181947086006403
0.07328818738460541,0.07117851078510284,0.002109676133841276
0.07326977699995041,0.07116838544607162,0.0021013934165239334
0.07325167208909988,0.07115832716226578,0.002093343297019601
0.07323385030031204,0.0711483359336853,0.0020855136681348085
0.07321628928184509,0.07113838940858841,0.002077897312119603
0.07319898158311844,0.0711284950375557,0.0020704881753772497
0.07318194210529327,0.07111866027116776,0.0020632846280932426
0.07316519320011139,0.07110890746116638,0.0020562848076224327
0.07314863801002502,0.0710991770029068,0.0020494647324085236
0.07313232868909836,0.0710894986987114,0.0020428309217095375
0.07311626523733139,0.07107988744974136,0.002036381047219038
0.07310044765472412,0.0710703432559967,0.0020301055628806353
0.07308481633663177,0.07106082141399384,0.002023998647928238
0.07306940853595734,0.07105135917663574,0.0020180493593215942
0.07305419445037842,0.07104193419218063,0.0020122616551816463
0.07303920388221741,0.0710325762629509,0.0020066266879439354
0.07302439212799072,0.07102324813604355,0.0020011435262858868
0.07300979644060135,0.07101398706436157,0.0019958061166107655
0.07299535721540451,0.07100474834442139,0.0019906111992895603
0.0729810893535614,0.07099553942680359,0.001985550159588456
0.0729670375585556,0.07098641246557236,0.0019806246273219585
0.07295314967632294,0.07097732275724411,0.001975828083232045
0.0729394257068634,0.07096827030181885,0.0019711563363671303
0.07292585074901581,0.07095924019813538,0.001966607291251421
0.07291243225336075,0.07095025479793549,0.0019621746614575386
0.07289916276931763,0.07094130665063858,0.0019578575156629086
0.07288607209920883,0.07093241810798645,0.0019536553882062435
0.07287310808897018,0.07092354446649551,0.001949563156813383
0.07286027818918228,0.07091470807790756,0.0019455732544884086
0.07284759730100632,0.0709059089422226,0.001941686263307929
0.0728350579738617,0.07089715451002121,0.0019379004370421171
0.07282266020774841,0.0708884447813034,0.0019342125160619617
0.07281035929918289,0.0708797425031662,0.0019306147005409002
0.07279816269874573,0.07087105512619019,0.001927108969539404
0.07278614491224289,0.07086244225502014,0.001923699863255024
0.072774238884449,0.07085385918617249,0.0019203812116757035
0.07276243716478348,0.07084529846906662,0.0019171390449628234
0.07275071740150452,0.07083674520254135,0.0019139738287776709
0.0727391242980957,0.07082822918891907,0.0019108930137008429
0.07272765785455704,0.07081976532936096,0.001907894853502512
0.07271631062030792,0.07081133872270584,0.0019049718976020813
0.07270503789186478,0.07080291956663132,0.001902119372971356
0.07269386947154999,0.07079453021287918,0.0018993414705619216
0.07268277555704117,0.07078614830970764,0.0018966265488415956
0.0726718083024025,0.07077781856060028,0.0018939892761409283
0.07266093790531158,0.0707695260643959,0.0018914155662059784
0.07265014946460724,0.07076124101877213,0.001888906117528677
0.07263942062854767,0.07075297087430954,0.0018864527810364962
0.07262881845235825,0.07074475288391113,0.0018840683624148369
0.07261829823255539,0.07073655724525452,0.0018817444797605276
0.0726078450679779,0.0707283690571785,0.0018794722855091095
0.07259747385978699,0.07072021812200546,0.0018772571347653866
0.07258719205856323,0.07071208953857422,0.0018751007737591863
0.07257697731256485,0.07070397585630417,0.0018729984294623137
0.07256683707237244,0.0706958919763565,0.0018709455616772175
0.0725567638874054,0.07068782299757004,0.0018689415883272886
0.07254678010940552,0.07067979127168655,0.0018669923301786184
0.07253687083721161,0.07067178189754486,0.001865088241174817
0.07252702862024307,0.07066379487514496,0.0018632335122674704
0.07251723855733871,0.07065581530332565,0.0018614230211824179
0.07250752300024033,0.07064786553382874,0.0018596546724438667
0.07249787449836731,0.07063993811607361,0.0018579335883259773
0.07248829305171967,0.07063204050064087,0.0018562560435384512
0.07247878611087799,0.07062416523694992,0.0018546213395893574
0.0724693238735199,0.07061629742383957,0.0018530234228819609
0.07245991379022598,0.07060845196247101,0.001851460663601756
0.07245057076215744,0.07060062885284424,0.001849941909313202
0.07244129478931427,0.07059283554553986,0.0018484623869881034
0.07243207842111588,0.07058505713939667,0.0018470186041668057
0.07242289930582047,0.07057729363441467,0.001845607883296907
0.07241378724575043,0.07056955248117447,0.00184423360042274
0.07240473479032516,0.07056183367967606,0.001842899015173316
0.07239574939012527,0.07055415213108063,0.0018415951635688543
0.07238680869340897,0.07054648548364639,0.001840322744101286
0.07237789034843445,0.07053881138563156,0.0018390784971415997
0.07236901670694351,0.07053115218877792,0.0018378649838268757
0.07236023247241974,0.07052354514598846,0.0018366859294474125
0.07235150039196014,0.0705159604549408,0.0018355417996644974
0.07234282046556473,0.07050839811563492,0.001834421418607235
0.0723341628909111,0.07050083577632904,0.00183332699816674
0.07232554256916046,0.07049328088760376,0.0018322612158954144
0.0723169818520546,0.07048575580120087,0.0018312251195311546
0.0723084807395935,0.07047826051712036,0.0018302189419046044
0.0723000317811966,0.07047079503536224,0.001829237211495638
0.07229159772396088,0.07046332210302353,0.0018282744567841291
0.07228321582078934,0.0704558715224266,0.0018273410387337208
0.07227489352226257,0.07044845819473267,0.0018264332320541143
0.0722666084766388,0.07044105976819992,0.0018255494069308043
0.0722583755850792,0.07043368369340897,0.0018246888648718596
0.07225016504526138,0.07042631506919861,0.001823848346248269
0.07224198430776596,0.07041895389556885,0.0018230315763503313
0.07223387062549591,0.07041162997484207,0.0018222378566861153
0.07222579419612885,0.07040432840585709,0.0018214674200862646
0.07221777737140656,0.07039705663919449,0.0018207202665507793
0.07220976799726486,0.0703897774219513,0.0018199901096522808
0.07220181077718735,0.07038253545761108,0.001819278346374631
0.07219388335943222,0.07037529349327087,0.0018185882363468409
0.07218601554632187,0.07036809623241425,0.0018179219914600253
0.0721781849861145,0.07036091387271881,0.0018172739073634148
0.07217036932706833,0.07035373151302338,0.0018166402587667108
0.07216259092092514,0.07034656405448914,0.001816024538129568
0.07215487957000732,0.07033944875001907,0.001815430703572929
0.07214720547199249,0.0703323483467102,0.001814854214899242
0.07213956117630005,0.07032526284456253,0.00181429588701576
0.0721319317817688,0.07031817734241486,0.0018137511797249317
0.07212435454130173,0.07031112909317017,0.0018132226541638374
0.07211682200431824,0.07030410319566727,0.001812715781852603
0.07210933417081833,0.07029710710048676,0.0018122249748557806
0.07210186123847961,0.07029011100530624,0.001811749185435474
0.07209443300962448,0.07028314471244812,0.0018112864345312119
0.07208702713251114,0.0702761858701706,0.0018108393996953964
0.07207965105772018,0.07026924192905426,0.0018104072660207748
0.072072334587574,0.07026234269142151,0.001809993525967002
0.07206505537033081,0.07025546580553055,0.0018095930572599173
0.07205780595541,0.07024860382080078,0.0018092036480084062
0.07205057889223099,0.07024174928665161,0.0018088276265189052
0.07204336673021317,0.07023490220308304,0.001808462431654334
0.07203622907400131,0.07022810727357864,0.0018081204034388065
0.07202912867069244,0.07022134214639664,0.0018077893182635307
0.07202204316854477,0.07021457701921463,0.0018074680119752884
0.07201498746871948,0.07020783424377441,0.001807155553251505
0.07200794667005539,0.0702010914683342,0.0018068583449348807
0.07200097292661667,0.07019439339637756,0.001806578366085887
0.07199404388666153,0.07018773257732391,0.0018063129391521215
0.07198711484670639,0.07018106430768967,0.0018060512375086546
0.07198021560907364,0.07017441838979721,0.0018057983834296465
0.07197336107492447,0.07016780227422714,0.001805559266358614
0.07196655124425888,0.07016121596097946,0.0018053330713883042
0.07195977866649628,0.07015465945005417,0.001805120729841292
0.07195302098989487,0.07014810293912888,0.0018049152567982674
0.07194627821445465,0.07014156132936478,0.0018047161865979433
0.07193958759307861,0.07013504952192307,0.0018045378383249044
0.07193294167518616,0.07012857496738434,0.0018043675227090716
0.07192631810903549,0.0701221153140068,0.0018042008159682155
0.07191972434520721,0.07011567801237106,0.0018040451686829329
0.07191313803195953,0.07010924071073532,0.0018039003480225801
0.07190661132335663,0.07010284811258316,0.0018037626286968589
0.07190012186765671,0.07009647786617279,0.0018036406254395843
